date,store_name,store_id,device_id,gps_location
1611062931000,McDonald's,place_8,81131,POINT (13.43309 52.35852)
1611076538000,Aldi,place_71,47868,POINT (13.5853344 52.44218960000001)
1611043543000,Rewe,place_176,44033,POINT (13.2614261 52.4873902)
1611080691000,Rewe,place_149,48160,POINT (13.4128464 52.4018084)
1611072845000,Kaufland,place_226,60640,POINT (13.45651 52.53372)
1611043816000,Kaufland,place_227,44137,POINT (13.2142179 52.5293775)
1611071194000,Rewe,place_179,103091,POINT (13.568884 52.528284)
1611042185000,Kaufland,place_224,48287,POINT (13.18619 52.52141)
1611067563000,Kaufland,place_226,50277,POINT (13.4564992 52.5337164)
1611028639000,Rewe,place_171,50569,POINT (13.470867 52.5286402)
1611068238000,Kaufland,place_221,41258,POINT (13.4479948 52.436672)
1611039384000,Rewe,place_171,50569,POINT (13.4708299 52.5286725)
1611077748000,Kaufland,place_218,82758,POINT (13.2406 52.39622)
1611054994000,Rewe,place_183,46192,POINT (13.5299969 52.4515475)
1611148026000,Rewe,place_193,53250,POINT (13.4059666 52.353544)
1611158010000,Kaufland,place_227,18326,POINT (13.2146106 52.5296616)
1611108280000,Aldi,place_79,8707,POINT (13.27111 52.43926999999999)
1611130846000,Rewe,place_198,3075,POINT (13.3697424 52.5239089)
1611142180000,Kaufland,place_214,1116,POINT (13.444772 52.564447)
1611116937000,Rewe,place_193,53250,POINT (13.4062127 52.3533892)
1611139911000,Aldi,place_83,15015,POINT (13.3741791 52.46834690000001)
1611137061000,Rewe,place_165,11267,POINT (13.16613 52.55145)
1611156341000,Aldi,place_113,13741,POINT (13.26854 52.40821)
1611153821000,Kaufland,place_227,18326,POINT (13.2143047 52.5293398)
1611134128000,Rewe,place_146,17326,POINT (13.5783 52.55023000000001)
1611136138000,Rewe,place_193,53250,POINT (13.4057848 52.3534376)
1611148873000,Rewe,place_193,53250,POINT (13.4062026 52.35336160000001)
1611162568000,Kaufland,place_219,11073,POINT (13.3349209 52.60337190000001)
1611165129000,Aldi,place_119,16388,POINT (13.4129327 52.40139779999999)
1611135607000,Rewe,place_160,17522,POINT (13.3390567 52.5886926)
1611153724000,Kaufland,place_224,12510,POINT (13.1856919 52.5208274)
1611140343000,Kaufland,place_219,17522,POINT (13.3349676 52.60338220000001)
1611143541000,Kaufland,place_214,9185,POINT (13.4448888 52.5636041)
1611154831000,Kaufland,place_214,14065,POINT (13.4450852 52.56362610000001)
1611164902000,Aldi,place_119,16388,POINT (13.4124997 52.4014125)
1611139294000,Aldi,place_83,15015,POINT (13.3739104 52.46822510000001)
1611141269000,Aldi,place_85,13159,POINT (13.5348352 52.5249687)
1611141021000,Kaufland,place_219,17522,POINT (13.3350654 52.6035708)
1611160925000,Kaufland,place_221,16901,POINT (13.447841 52.4365645)
1611148509000,Kaufland,place_219,2262,POINT (13.3353209 52.6036662)
1611118330000,Rewe,place_193,53250,POINT (13.4062209 52.353368)
1611155143000,Kaufland,place_216,14254,POINT (13.3774582 52.4676661)
1611151715000,Kaufland,place_227,18326,POINT (13.2146261 52.5297449)
1611127649000,Kaufland,place_226,2418,POINT (13.4563224 52.5338667)
1611124407000,Rewe,place_193,53250,POINT (13.4062796 52.353394)
1611154774000,Kaufland,place_214,14065,POINT (13.444752 52.563623)
1611141224000,Aldi,place_85,13159,POINT (13.5349479 52.5250093)
1611163629000,Rewe,place_148,4122,POINT (13.521708 52.49815699999999)
1611146404000,Kaufland,place_227,2358,POINT (13.2143042 52.529343)
1611160944000,McDonald's,place_8,8857,POINT (13.43302 52.35862)
1611118264000,Rewe,place_193,53250,POINT (13.4062709 52.353341)
1611139796000,Rewe,place_180,2749,POINT (13.2718634 52.4006618)
1611144524000,Kaufland,place_214,9185,POINT (13.4453996 52.5639189)
1611144529000,Kaufland,place_214,9185,POINT (13.4453883 52.5639224)
1611163601000,Aldi,place_132,55548,POINT (13.3397471 52.60501160000001)
1611123418000,Renault,place_237,71730,POINT (13.3957964 52.46568860000001)
1611150908000,Rewe,place_191,20326,POINT (13.5292525 52.6293749)
1611164868000,Renault,place_238,78319,POINT (13.368768 52.485367)
1611151487000,Rewe,place_178,29757,POINT (13.2629879 52.3871382)
1611144074000,Aldi,place_106,31448,POINT (13.4636301 52.5457086)
1611144742000,Rewe,place_138,30779,POINT (13.5448666 52.6771204)
1611158029000,Rewe,place_162,35788,POINT (13.4991353 52.4398787)
1611178313000,Kaufland,place_217,37203,POINT (13.3734355 52.559059)
1611142870000,Rewe,place_179,34550,POINT (13.5686196 52.52824860000001)
1611147187000,Kaufland,place_215,35455,POINT (13.21925 52.5379)
1611170669000,Kaufland,place_219,32972,POINT (13.3358442 52.6036268)
1611155483000,Kaufland,place_224,29872,POINT (13.1857014 52.5208925)
1611117671000,Rewe,place_138,30779,POINT (13.5443691 52.6768164)
1611159409000,Kaufland,place_213,26707,POINT (13.3288163 52.5675032)
1611149270000,Kaufland,place_215,32192,POINT (13.2186679 52.5379373)
1611179747000,Kaufland,place_217,37203,POINT (13.3732055 52.5588167)
1611144443000,Kaufland,place_215,32192,POINT (13.2184905 52.5378726)
1611162572000,Kaufland,place_219,20671,POINT (13.3351601 52.6034908)
1611145660000,Kaufland,place_225,35625,POINT (13.36779 52.46185)
1611148495000,Rewe,place_171,36856,POINT (13.470356 52.5286729)
1611117723000,Rewe,place_138,30779,POINT (13.5443575 52.6769675)
1611139066000,Kaufland,place_224,37414,POINT (13.18566 52.52093000000001)
1611162272000,Kaufland,place_224,29872,POINT (13.1857141 52.5208813)
1611127450000,Rewe,place_138,30779,POINT (13.5447656 52.6772529)
1611151314000,Rewe,place_178,29757,POINT (13.2630548 52.3870162)
1611164763000,Kaufland,place_224,29872,POINT (13.1857075 52.52082120000001)
1611179781000,Kaufland,place_217,37203,POINT (13.3732075 52.5588174)
1611140112000,Rewe,place_138,30779,POINT (13.5448088 52.6771571)
1611142054000,Aldi,place_107,135177,POINT (13.4020297 52.588875)
1611135882000,Kaufland,place_220,23270,POINT (13.31184 52.42327)
1611175201000,Mercedes,place_233,169967,POINT (13.439655 52.506593)
1611126064000,Kaufland,place_219,32972,POINT (13.335947 52.60353320000001)
1611126427000,McDonald's,place_29,35623,POINT (13.388087 52.52011)
1611146596000,McDonald's,place_2,30226,POINT (13.4683277 52.5470174)
1611125825000,Kaufland,place_219,32972,POINT (13.3352268 52.6036118)
1611179732000,Kaufland,place_217,37203,POINT (13.3732076 52.5588179)
1611131195000,Rewe,place_159,28596,POINT (13.3650698 52.57186)
1611161570000,Rewe,place_209,68945,POINT (13.44077 52.39482)
1611141724000,Aldi,place_106,35177,POINT (13.463849 52.54554570000001)
1611153702000,Kaufland,place_218,126952,POINT (13.2404466 52.3965066)
1611117863000,Rewe,place_138,30779,POINT (13.5442775 52.6770415)
1611154565000,Kaufland,place_215,29322,POINT (13.2188769 52.53782629999999)
1611126370000,Kaufland,place_219,32972,POINT (13.3352252 52.6036526)
1611151497000,Kaufland,place_220,45913,POINT (13.3124083 52.4230087)
1611247058000,Aldi,place_120,3752,POINT (13.3187495 52.61034889999999)
1611151213000,Kaufland,place_220,45913,POINT (13.3124069 52.4231107)
1611252118000,Kaufland,place_218,156467,POINT (13.240612 52.396118)
1611159651000,Rewe,place_191,73089,POINT (13.5294068 52.6293094)
1611158146000,Rewe,place_179,103091,POINT (13.568389 52.52816800000001)
1611140727000,Rewe,place_210,61577,POINT (13.2240942 52.4130781)
1611159541000,Rewe,place_191,73089,POINT (13.5294175 52.629293)
1611147764000,Rewe,place_209,40647,POINT (13.4407246 52.3948754)
1611230256000,Aldi,place_99,2300,POINT (13.4221299 52.41897720000001)
1611126983000,Aldi,place_109,47558,POINT (13.4305152 52.4921259)
1611157866000,Rewe,place_151,46991,POINT (13.3952351 52.464684)
1611141731000,Rewe,place_211,41737,POINT (13.59432 52.52956999999999)
1611248652000,Aldi,place_62,1035,POINT (13.5197354 52.5751845)
1611167844000,McDonald's,place_3,43390,POINT (13.31315 52.419828)
1611159561000,Rewe,place_191,73089,POINT (13.5294826 52.62929499999999)
1611125144000,Burger King,place_49,47292,POINT (13.36442 52.47662)
1611248804000,Aldi,place_62,1035,POINT (13.5195949 52.5752991)
1611158955000,McDonald's,place_2,49755,POINT (13.4684525 52.54698520000001)
1611233500000,Kaufland,place_213,142979,POINT (13.32854 52.56786)
1611248527000,Aldi,place_62,1035,POINT (13.5195647 52.575261)
1611248791000,Aldi,place_62,1035,POINT (13.5195654 52.5752876)
1611164388000,Aldi,place_85,39133,POINT (13.5347299 52.5250709)
1611148390000,Kaufland,place_226,46632,POINT (13.45701 52.53368)
1611151258000,Kaufland,place_220,45913,POINT (13.3124296 52.4229667)
1611233825000,Lexus,place_245,1286,POINT (13.52099 52.52659)
1611131610000,Kaufland,place_214,72243,POINT (13.44419 52.56358)
1611258502000,Kaufland,place_214,844,POINT (13.44454 52.5643)
1611152262000,Rewe,place_207,40532,POINT (13.44757 52.50581)
1611165171000,Kaufland,place_215,49002,POINT (13.2190047 52.5383024)
1611126742000,Aldi,place_109,47558,POINT (13.4305179 52.49219640000001)
1611151589000,Kaufland,place_220,45913,POINT (13.3123233 52.42302460000001)
1611137317000,Mercedes,place_232,38981,POINT (13.5176851 52.3957965)
1611126268000,Rewe,place_203,41255,POINT (13.49324 52.41296)
1611248993000,Aldi,place_62,1035,POINT (13.5195461 52.5753495)
1611135303000,Rewe,place_176,44033,POINT (13.2615889 52.4873548)
1611187111000,Rewe,place_196,82075,POINT (13.434833 52.509682)
1611126820000,Aldi,place_109,47558,POINT (13.4305152 52.4921259)
1611217179000,Rewe,place_176,65168,POINT (13.261363 52.487426)
1611139511000,Mercedes,place_232,38981,POINT (13.5176851 52.3957965)
1611248566000,Aldi,place_62,1035,POINT (13.5195056 52.57529640000001)
1611217746000,Aldi,place_99,3521,POINT (13.4221767 52.4190065)
1611164776000,Kaufland,place_215,49002,POINT (13.2197184 52.5384504)
1611247300000,Rewe,place_203,593,POINT (13.4932689 52.4129392)
1611228695000,Aldi,place_79,3508,POINT (13.2712662 52.4391557)
1611248899000,Aldi,place_62,1035,POINT (13.5194255 52.57532070000001)
1611132289000,Aldi,place_109,47558,POINT (13.430714 52.4924245)
1611221605000,Rewe,place_154,3409,POINT (13.584912 52.4252961)
1611249216000,Aldi,place_62,1035,POINT (13.519506 52.5753647)
1611145730000,Kaufland,place_223,40191,POINT (13.50498 52.54829)
1611139470000,Kaufland,place_215,50280,POINT (13.2185198 52.5377288)
1611135667000,Rewe,place_203,41255,POINT (13.49286 52.4127)
1611150411000,Kaufland,place_227,50725,POINT (13.2147485 52.5296959)
1611140521000,Mercedes,place_232,38981,POINT (13.5176138 52.3957943)
1611244998000,Aldi,place_81,3169,POINT (13.608455 52.540009)
1611141356000,Rewe,place_196,171229,POINT (13.434929 52.5096945)
1611151719000,Kaufland,place_220,45913,POINT (13.3120748 52.42311760000001)
1611115231000,Kaufland,place_214,38206,POINT (13.44448 52.56409)
1611147548000,Rewe,place_210,61577,POINT (13.2241088 52.4130222)
1611140120000,Mercedes,place_232,38981,POINT (13.5176138 52.3957943)
1611127403000,Kaufland,place_224,48287,POINT (13.18662 52.52148)
1611150094000,McDonald's,place_8,81131,POINT (13.4331 52.35853)
1611242177000,Kaufland,place_216,16843,POINT (13.3768072 52.4677031)
1611229689000,Rewe,place_159,18188,POINT (13.36565 52.57184)
1611235595000,Kaufland,place_221,22285,POINT (13.44753 52.43671)
1611227833000,Kaufland,place_214,15401,POINT (13.44549 52.5642)
1611241487000,Rewe,place_209,9520,POINT (13.4407675 52.39487860000001)
1611221645000,Rewe,place_183,7193,POINT (13.53002 52.45154)
1611230318000,Kaufland,place_215,14530,POINT (13.21949 52.53852)
1611229544000,Rewe,place_191,14685,POINT (13.5294709 52.6293554)
1611244586000,Kaufland,place_220,15075,POINT (13.3123842 52.4231847)
1611240150000,Kaufland,place_219,16386,POINT (13.3351057 52.60346360000001)
1611243512000,Kaufland,place_224,13825,POINT (13.1854331 52.5211049)
1611224480000,Rewe,place_161,10652,POINT (13.508397 52.4507)
1611209934000,Kaufland,place_217,7710,POINT (13.37415 52.5589)
1611240224000,Kaufland,place_224,78285,POINT (13.18564 52.52093000000001)
1611258002000,McDonald's,place_29,172278,POINT (13.38813 52.520031)
1611237888000,Kaufland,place_226,13514,POINT (13.4570958 52.53374889999999)
1611254734000,Burger King,place_41,17057,POINT (13.3247335 52.60770479999999)
1611240194000,Rewe,place_209,9520,POINT (13.4409463 52.3948376)
1611235843000,Aldi,place_132,55548,POINT (13.3395188 52.60502660000001)
1611234700000,Aldi,place_96,5087,POINT (13.4410677 52.40896220000001)
1611235739000,Rewe,place_145,13090,POINT (13.5569082 52.5684897)
1611234356000,Kaufland,place_217,10810,POINT (13.3730208 52.5589576)
1611225729000,Rewe,place_193,53250,POINT (13.4062973 52.35340720000001)
1611213153000,Rewe,place_193,53250,POINT (13.4061431 52.3533132)
1611212670000,Rewe,place_193,53250,POINT (13.4061431 52.3533132)
1611250925000,Aldi,place_132,55548,POINT (13.3398432 52.60514570000001)
1611257355000,Kaufland,place_216,9842,POINT (13.37697 52.46805)
1611220340000,Rewe,place_175,76475,POINT (13.2877786 52.5134623)
1611231823000,Rewe,place_210,15548,POINT (13.223878 52.413101)
1611258270000,Aldi,place_132,55548,POINT (13.3395238 52.60503520000001)
1611241607000,Kaufland,place_227,14903,POINT (13.2142006 52.52924670000001)
1611224653000,Lexus,place_245,15520,POINT (13.5213735 52.5267743)
1611228304000,Lexus,place_245,15520,POINT (13.5213765 52.52678570000001)
1611249771000,Aldi,place_132,55548,POINT (13.3396655 52.6051598)
1611213776000,Lexus,place_245,15520,POINT (13.5210241 52.5263386)
1611225587000,Kaufland,place_221,6684,POINT (13.44802 52.43664)
1611240152000,Kaufland,place_214,21758,POINT (13.44479 52.56419)
1611237751000,Rewe,place_182,12783,POINT (13.4288004 52.6071609)
1611235689000,Rewe,place_145,13090,POINT (13.5569017 52.5684192)
1611224021000,Aldi,place_81,8702,POINT (13.608533 52.54004200000001)
1611220912000,Kaufland,place_216,139829,POINT (13.3773002 52.46766410000001)
1611241460000,Kaufland,place_227,18326,POINT (13.214466 52.52901479999999)
1611250040000,Kaufland,place_224,17082,POINT (13.18574 52.52121999999999)
1611253482000,Kaufland,place_217,13198,POINT (13.3731699 52.5590624)
1611239084000,Rewe,place_183,105327,POINT (13.52952 52.45157)
1611223997000,Aldi,place_81,8702,POINT (13.608575 52.540072)
1611235424000,Rewe,place_145,13090,POINT (13.556589 52.5684468)
1611227289000,Kaufland,place_224,162009,POINT (13.18658 52.52121999999999)
1611221170000,Aldi,place_75,77166,POINT (13.52388 52.405566)
1611245885000,Kaufland,place_227,18326,POINT (13.2144707 52.52949690000001)
1611227716000,Rewe,place_193,53250,POINT (13.4062878 52.3533936)
1611222793000,Aldi,place_71,21441,POINT (13.5855099 52.44228689999999)
1611217668000,Kaufland,place_216,139829,POINT (13.3773113 52.4676586)
1611245823000,Aldi,place_74,21685,POINT (13.41179 52.55739000000001)
1611228437000,Rewe,place_160,56315,POINT (13.339063 52.5887)
1611222868000,Aldi,place_71,21441,POINT (13.5854566 52.4422269)
1611232210000,McDonald's,place_4,33762,POINT (13.3634363 52.5604902)
1611239874000,Aldi,place_77,39468,POINT (13.401636 52.54907900000001)
1611220511000,Kaufland,place_225,27224,POINT (13.3674916 52.4621446)
1611230965000,Kaufland,place_215,37767,POINT (13.219588 52.5382923)
1611253860000,Aldi,place_54,29725,POINT (13.5566149 52.68097270000001)
1611234035000,Rewe,place_203,30785,POINT (13.49304 52.41291)
1611253174000,Rewe,place_158,29308,POINT (13.559422 52.48666)
1611232763000,McDonald's,place_4,33762,POINT (13.3635933 52.5605364)
1611248655000,Rewe,place_177,31832,POINT (13.4117303 52.3617982)
1611210975000,Rewe,place_140,33250,POINT (13.4503326 52.5089182)
1611231350000,Rewe,place_138,30779,POINT (13.5443785 52.67685279999999)
1611264246000,Rewe,place_210,61577,POINT (13.2241069 52.4130755)
1611231854000,Aldi,place_97,80791,POINT (13.526656 52.4240416)
1611211799000,Kaufland,place_215,25324,POINT (13.218466 52.537777)
1611215943000,Rewe,place_140,30832,POINT (13.449768 52.508871)
1611258763000,Rewe,place_210,61577,POINT (13.2240926 52.4130828)
1611211902000,Kaufland,place_214,38206,POINT (13.44551 52.56424000000001)
1611243997000,Aldi,place_60,38891,POINT (13.455714 52.452316)
1611234254000,Rewe,place_156,35317,POINT (13.37761 52.48358)
1611214643000,Kaufland,place_215,31380,POINT (13.2193 52.53794)
1611214135000,Kaufland,place_218,35755,POINT (13.24064 52.39695)
1611225055000,Kaufland,place_226,25805,POINT (13.45705 52.53367)
1611247649000,Rewe,place_200,36436,POINT (13.2805068 52.3966619)
1611255434000,Kaufland,place_221,34178,POINT (13.4474985 52.4365614)
1611231508000,Mercedes,place_233,32654,POINT (13.4397351 52.50663670000001)
1611251740000,Kaufland,place_216,32776,POINT (13.3770089 52.4678516)
1611230692000,Kaufland,place_215,37767,POINT (13.2193737 52.538312)
1611223986000,McDonald's,place_3,25618,POINT (13.3130587 52.41982410000001)
1611242386000,Aldi,place_90,35000,POINT (13.3350685 52.4791048)
1611256376000,Rewe,place_138,30779,POINT (13.5448688 52.6772226)
1611242409000,McDonald's,place_4,33762,POINT (13.3637 52.5605571)
1611230546000,Kaufland,place_215,37767,POINT (13.2195559 52.53826820000001)
1611242093000,Rewe,place_210,61577,POINT (13.2241196 52.4130802)
1611207970000,Kaufland,place_225,27224,POINT (13.3674134 52.4619805)
1611213954000,Kaufland,place_219,39164,POINT (13.3350296 52.6034203)
1611221417000,Aldi,place_78,25285,POINT (13.4960695 52.46510720000001)
1611245097000,McDonald's,place_23,59766,POINT (13.5154626 52.60102190000001)
1611243620000,Aldi,place_60,38891,POINT (13.455647 52.452274)
1611217527000,Rewe,place_151,35866,POINT (13.39504 52.46497)
1611216548000,Aldi,place_93,23548,POINT (13.178064 52.51768000000001)
1611220868000,Aldi,place_99,60181,POINT (13.421974 52.4189747)
1611226102000,Kaufland,place_225,80502,POINT (13.3674092 52.4623406)
1611214815000,Rewe,place_154,31941,POINT (13.5843172 52.4252168)
1611225501000,Rewe,place_151,29520,POINT (13.3951427 52.4649676)
1611233488000,McDonald's,place_4,33762,POINT (13.3636838 52.5605571)
1611242352000,Aldi,place_90,35000,POINT (13.3350642 52.4791068)
1611220860000,Aldi,place_99,60181,POINT (13.4219165 52.4189276)
1611213024000,Aldi,place_60,33508,POINT (13.4556468 52.45230110000001)
1611245400000,Aldi,place_117,27995,POINT (13.595716 52.529036)
1611203547000,Rewe,place_159,28596,POINT (13.3655646 52.5719575)
1611224390000,Kaufland,place_226,26404,POINT (13.4569921 52.53378470000001)
1611231762000,Aldi,place_97,80791,POINT (13.5266913 52.424038)
1611230185000,Kaufland,place_218,30639,POINT (13.2406548 52.3969175)
1611239875000,Aldi,place_77,39468,POINT (13.401678 52.549077)
1611226682000,Kaufland,place_214,38206,POINT (13.44455 52.56347)
1611236729000,Rewe,place_193,39201,POINT (13.4059249 52.3534726)
1611212275000,Kaufland,place_217,33821,POINT (13.3732268 52.559109)
1611206483000,Rewe,place_154,31941,POINT (13.5848015 52.4252466)
1611231489000,Aldi,place_97,80791,POINT (13.5267058 52.42424570000001)
1611226045000,Kaufland,place_219,38985,POINT (13.3357562 52.6035688)
1611231084000,Rewe,place_156,35317,POINT (13.37761 52.48356999999999)
1611244650000,Aldi,place_116,27389,POINT (13.6353 52.53665)
1611217071000,Rewe,place_171,48579,POINT (13.47068 52.5287)
1611207228000,Aldi,place_109,47558,POINT (13.4307153 52.4923103)
1611240119000,Rewe,place_191,46906,POINT (13.5295338 52.62940379999999)
1611239033000,Kaufland,place_227,49515,POINT (13.2143026 52.5293616)
1611241235000,Rewe,place_191,46906,POINT (13.5293116 52.6292462)
1611229826000,Rewe,place_199,45575,POINT (13.449077 52.4219465)
1611227916000,Rewe,place_149,43869,POINT (13.412974 52.40179000000001)
1611244147000,Renault,place_237,43493,POINT (13.395468 52.465677)
1611229455000,Kaufland,place_226,43038,POINT (13.45703 52.53377)
1611220792000,Renault,place_237,43493,POINT (13.395568 52.465617)
1611223359000,Kaufland,place_214,41579,POINT (13.4453104 52.5637624)
1611250047000,Aldi,place_130,45777,POINT (13.3283169 52.5706519)
1611248831000,Kaufland,place_219,47521,POINT (13.3351191 52.60356650000001)
1611233806000,Kaufland,place_220,48898,POINT (13.3122206 52.4233723)
