date,store_name,store_id,unique_visits,total_signals,addidas,apple,bmw,employed,female,high_income,honda,h_&_m,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
2021-01-08,Aldi,place_131,2,4,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,1
2021-01-08,Aldi,place_132,1,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_135,6,32,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1
2021-01-08,Aldi,place_136,6,27,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,2
2021-01-08,Aldi,place_54,3,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_58,4,6,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1
2021-01-08,Aldi,place_59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_60,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1
2021-01-08,Aldi,place_61,3,8,1,1,1,2,1,2,1,1,2,2,1,1,2,1,2,1
2021-01-08,Aldi,place_62,8,10,2,1,1,2,1,2,2,1,1,2,1,2,2,1,2,1
2021-01-08,Aldi,place_64,3,3,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1
2021-01-08,Aldi,place_65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_69,4,9,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1
2021-01-08,Aldi,place_70,4,9,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-08,Aldi,place_71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_72,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_73,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_74,3,7,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
2021-01-08,Aldi,place_77,2,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_78,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_79,2,13,1,1,1,1,2,2,1,2,1,1,2,1,2,1,2,1
2021-01-08,Aldi,place_80,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_81,4,9,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-08,Aldi,place_82,6,42,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-08,Aldi,place_83,9,27,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1
2021-01-08,Aldi,place_84,3,6,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1
2021-01-08,Aldi,place_85,2,5,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-08,Aldi,place_86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_87,4,5,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2
2021-01-08,Aldi,place_88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Aldi,place_89,2,6,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1
2021-01-08,Aldi,place_90,3,4,2,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1
2021-01-08,Aldi,place_91,2,7,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-08,Aldi,place_92,7,14,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1
2021-01-08,Aldi,place_93,2,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
2021-01-08,Aldi,place_98,8,16,1,1,1,1,2,1,2,2,1,2,2,1,2,1,2,1
2021-01-08,Burger King,place_35,2,10,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-08,Burger King,place_37,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Burger King,place_40,2,7,1,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1
2021-01-08,Burger King,place_42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Burger King,place_43,5,13,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1
2021-01-08,Burger King,place_45,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Burger King,place_48,4,4,1,1,2,2,2,2,1,1,2,1,2,1,2,1,1,1
2021-01-08,Kaufland,place_213,28,140,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2021-01-08,Kaufland,place_214,43,205,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2
2021-01-08,Kaufland,place_215,39,133,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2021-01-08,Kaufland,place_216,21,115,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1
2021-01-08,Kaufland,place_217,9,39,1,1,2,2,1,2,2,1,1,2,1,1,2,1,2,1
2021-01-08,Kaufland,place_218,21,88,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1
2021-01-08,Kaufland,place_219,14,48,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2
2021-01-08,Kaufland,place_220,11,50,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,2
2021-01-08,Kaufland,place_221,16,72,2,2,1,1,1,2,2,1,2,2,1,2,2,2,1,1
2021-01-08,Kaufland,place_223,26,131,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
2021-01-08,Kaufland,place_224,20,64,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2
2021-01-08,Kaufland,place_225,15,159,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1
2021-01-08,Kaufland,place_226,22,88,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1
2021-01-08,Kaufland,place_227,22,124,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1
2021-01-08,Lexus,place_245,8,13,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1
2021-01-08,McDonald's,place_1,3,10,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1
2021-01-08,McDonald's,place_10,3,4,1,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1
2021-01-08,McDonald's,place_13,3,5,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-08,McDonald's,place_14,5,25,1,1,2,2,1,2,1,1,1,2,1,2,2,1,1,1
2021-01-08,McDonald's,place_15,6,32,2,1,2,1,2,2,2,2,1,1,2,2,2,1,2,2
2021-01-08,McDonald's,place_18,2,11,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1
2021-01-08,McDonald's,place_19,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,McDonald's,place_20,4,5,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1
2021-01-08,McDonald's,place_21,2,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,McDonald's,place_22,7,28,1,1,2,1,2,2,2,1,1,2,2,1,2,2,1,1
2021-01-08,McDonald's,place_23,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,McDonald's,place_25,3,3,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-08,McDonald's,place_26,2,5,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-08,McDonald's,place_27,2,4,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1
2021-01-08,McDonald's,place_28,7,12,1,1,2,2,1,2,1,2,2,2,1,1,2,1,1,1
2021-01-08,McDonald's,place_29,3,4,1,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-08,McDonald's,place_3,9,30,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1
2021-01-08,McDonald's,place_30,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,McDonald's,place_31,2,3,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-08,McDonald's,place_32,4,8,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1
2021-01-08,McDonald's,place_33,4,4,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,1
2021-01-08,McDonald's,place_4,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,McDonald's,place_5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,McDonald's,place_6,4,5,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1
2021-01-08,McDonald's,place_8,1,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Mercedes,place_228,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-08,Mercedes,place_233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Mercedes,place_234,2,4,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1
2021-01-08,Renault,place_237,3,7,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-08,Renault,place_238,2,6,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-08,Renault,place_241,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Rewe,place_138,7,63,2,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2021-01-08,Rewe,place_139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Rewe,place_140,4,7,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-08,Rewe,place_141,5,17,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,2
2021-01-08,Rewe,place_144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Rewe,place_145,5,16,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2
2021-01-08,Rewe,place_146,5,19,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1
2021-01-08,Rewe,place_148,10,39,2,1,1,2,2,2,2,1,2,2,2,1,2,1,2,1
2021-01-08,Rewe,place_149,7,17,1,2,1,1,1,2,2,1,2,2,1,1,2,2,1,1
2021-01-08,Rewe,place_150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Rewe,place_151,5,20,2,1,2,1,1,1,1,2,1,1,1,2,1,2,2,2
2021-01-08,Rewe,place_152,4,5,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1
2021-01-08,Rewe,place_153,9,24,1,2,1,1,2,2,2,2,1,1,2,1,2,1,2,1
2021-01-08,Rewe,place_154,9,43,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1
2021-01-08,Rewe,place_156,3,5,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-08,Rewe,place_157,7,20,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,2
2021-01-08,Rewe,place_158,5,12,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-08,Rewe,place_159,9,56,2,1,2,1,2,1,2,1,1,2,2,1,2,1,2,1
2021-01-08,Rewe,place_160,5,20,1,2,2,1,1,1,2,1,1,2,1,2,2,1,2,1
2021-01-08,Rewe,place_161,4,5,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1
2021-01-08,Rewe,place_162,6,9,2,2,2,1,2,1,1,1,1,1,2,1,1,2,1,1
2021-01-08,Rewe,place_163,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1
2021-01-08,Rewe,place_164,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Rewe,place_165,5,11,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-08,Rewe,place_169,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-08,Rewe,place_170,4,9,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,1
2021-01-08,Rewe,place_171,6,24,2,2,2,1,1,2,1,1,1,1,1,2,2,2,1,1
2021-01-08,Rewe,place_172,4,5,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1
2021-01-08,Rewe,place_173,6,10,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1
2021-01-08,Rewe,place_175,7,9,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1
2021-01-08,Rewe,place_178,5,13,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,1
2021-01-08,Rewe,place_179,9,22,1,1,2,2,2,2,1,1,1,2,2,1,2,1,1,2
2021-01-08,Rewe,place_180,7,31,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1
2021-01-08,Rewe,place_182,9,17,2,2,1,1,1,2,2,2,1,2,1,1,2,1,1,1
2021-01-08,Rewe,place_183,11,71,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1
2021-01-08,Rewe,place_187,4,8,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1
2021-01-08,Rewe,place_189,10,25,1,1,2,2,2,2,1,2,2,2,2,1,2,1,2,1
2021-01-08,Rewe,place_190,8,12,1,1,2,1,1,2,2,1,1,2,1,2,2,2,2,1
2021-01-08,Rewe,place_191,13,112,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1
2021-01-08,Rewe,place_192,3,5,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1
2021-01-08,Rewe,place_193,8,57,1,1,1,2,1,2,2,1,2,2,1,2,2,1,2,2
2021-01-08,Rewe,place_194,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-08,Rewe,place_195,3,6,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1
2021-01-08,Rewe,place_196,3,24,1,1,2,1,2,1,1,1,1,2,2,2,2,1,1,2
2021-01-08,Rewe,place_198,4,9,1,1,1,1,2,1,2,2,2,1,2,2,1,1,2,1
2021-01-08,Rewe,place_199,10,26,2,1,1,1,1,2,1,2,2,2,1,1,2,1,2,1
2021-01-08,Rewe,place_200,9,24,1,1,2,1,1,2,2,1,1,2,1,1,2,1,2,1
2021-01-08,Rewe,place_201,3,3,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1
2021-01-08,Rewe,place_203,9,52,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1
2021-01-08,Rewe,place_204,10,24,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2
2021-01-08,Rewe,place_205,9,21,2,1,1,2,1,2,1,1,2,2,1,1,2,1,1,2
2021-01-08,Rewe,place_207,4,9,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-08,Rewe,place_209,4,9,1,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2
2021-01-08,Rewe,place_210,2,41,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-08,Rewe,place_211,13,32,1,1,2,1,2,2,2,2,1,2,2,2,2,1,2,1
2021-01-08,Rewe,place_212,4,12,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1
2021-01-09,Aldi,place_101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_102,3,3,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-09,Aldi,place_105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_106,4,14,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1
2021-01-09,Aldi,place_107,5,10,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1
2021-01-09,Aldi,place_108,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_109,2,3,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-09,Aldi,place_111,6,29,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1
2021-01-09,Aldi,place_113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_114,6,6,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1
2021-01-09,Aldi,place_116,4,11,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,1
2021-01-09,Aldi,place_117,3,3,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1
2021-01-09,Aldi,place_118,6,10,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,2
2021-01-09,Aldi,place_119,7,39,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2
2021-01-09,Aldi,place_120,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_121,4,11,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1
2021-01-09,Aldi,place_122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_123,7,9,1,2,1,1,1,1,2,1,1,2,1,1,2,1,2,1
2021-01-09,Aldi,place_124,6,34,1,1,1,1,1,1,2,1,2,2,1,1,2,2,1,1
2021-01-09,Aldi,place_125,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_127,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1
2021-01-09,Aldi,place_130,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2
2021-01-09,Aldi,place_131,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_132,1,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_135,17,15,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2
2021-01-09,Aldi,place_136,6,13,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-09,Aldi,place_54,4,8,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1
2021-01-09,Aldi,place_55,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_61,3,7,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-09,Aldi,place_62,4,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_65,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1
2021-01-09,Aldi,place_66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_67,2,4,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
2021-01-09,Aldi,place_68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_70,3,10,1,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1
2021-01-09,Aldi,place_71,2,3,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-09,Aldi,place_72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_74,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_77,2,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-09,Aldi,place_79,2,7,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1
2021-01-09,Aldi,place_81,10,33,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1
2021-01-09,Aldi,place_82,5,50,2,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2
2021-01-09,Aldi,place_83,5,14,1,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1
2021-01-09,Aldi,place_84,3,8,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1
2021-01-09,Aldi,place_85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_86,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_88,3,5,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-09,Aldi,place_89,3,13,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-09,Aldi,place_90,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_91,3,4,1,2,1,1,1,1,1,2,1,2,1,1,2,1,1,1
2021-01-09,Aldi,place_92,4,8,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-09,Aldi,place_93,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_96,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Aldi,place_97,4,21,1,1,2,1,2,2,2,1,1,2,2,2,2,2,1,1
2021-01-09,Aldi,place_98,8,32,1,1,1,2,1,1,1,2,1,2,1,1,2,2,1,2
2021-01-09,Burger King,place_37,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Burger King,place_38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Burger King,place_39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Burger King,place_40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Burger King,place_48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Kaufland,place_213,28,141,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2
2021-01-09,Kaufland,place_214,56,459,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2
2021-01-09,Kaufland,place_215,23,175,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2
2021-01-09,Kaufland,place_216,28,148,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1
2021-01-09,Kaufland,place_217,24,104,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1
2021-01-09,Kaufland,place_218,18,93,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2
2021-01-09,Kaufland,place_219,13,97,1,2,2,2,1,2,1,1,1,2,1,2,2,2,1,1
2021-01-09,Kaufland,place_220,16,156,2,1,1,1,1,2,2,2,1,2,1,2,2,1,2,2
2021-01-09,Kaufland,place_221,34,166,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2
2021-01-09,Kaufland,place_223,22,86,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1
2021-01-09,Kaufland,place_224,16,104,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1
2021-01-09,Kaufland,place_225,10,28,2,2,2,1,2,2,1,2,1,1,2,2,2,1,1,1
2021-01-09,Kaufland,place_226,17,78,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2
2021-01-09,Kaufland,place_227,21,78,1,2,2,2,2,2,2,1,1,2,2,1,2,1,2,2
2021-01-09,Lexus,place_245,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
2021-01-09,McDonald's,place_1,3,3,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
2021-01-09,McDonald's,place_10,3,8,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-09,McDonald's,place_13,2,4,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1
2021-01-09,McDonald's,place_14,6,14,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-09,McDonald's,place_17,3,3,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-09,McDonald's,place_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,McDonald's,place_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,McDonald's,place_2,4,4,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1
2021-01-09,McDonald's,place_20,5,13,2,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1
2021-01-09,McDonald's,place_21,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-09,McDonald's,place_22,5,6,1,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2
2021-01-09,McDonald's,place_23,3,18,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1
2021-01-09,McDonald's,place_25,6,68,1,2,1,1,1,1,1,1,2,2,1,1,2,1,2,1
2021-01-09,McDonald's,place_26,4,23,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-09,McDonald's,place_27,2,15,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1
2021-01-09,McDonald's,place_28,2,4,1,1,1,1,2,2,1,1,2,1,2,2,2,1,1,1
2021-01-09,McDonald's,place_29,5,6,2,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2021-01-09,McDonald's,place_3,5,10,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,2
2021-01-09,McDonald's,place_32,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1
2021-01-09,McDonald's,place_33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,McDonald's,place_4,7,19,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2
2021-01-09,McDonald's,place_5,3,4,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1
2021-01-09,McDonald's,place_6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,McDonald's,place_8,2,67,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-09,Mercedes,place_228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Mercedes,place_233,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Mercedes,place_234,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Renault,place_237,2,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-09,Renault,place_238,2,5,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-09,Rewe,place_138,9,80,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,1
2021-01-09,Rewe,place_139,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Rewe,place_140,9,18,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1
2021-01-09,Rewe,place_141,3,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-09,Rewe,place_144,5,56,1,1,2,1,1,2,2,1,2,1,1,2,2,1,1,1
2021-01-09,Rewe,place_145,14,34,1,1,1,1,1,2,2,1,2,2,1,1,2,2,2,2
